Probability,Id
0.401704286753976,167
0.975328077305646,168
0.7787015415901544,169
0.9910577378071782,170
0.9975632244870275,171
0.9831205239244829,172
0.9850384046177915,173
0.9493105288559108,174
0.9832543697627739,175
0.7070153306060074,176
0.9854524443358196,177
0.9214830185206111,178
0.9899936590018019,179
0.9883699661760035,180
0.9538436953370544,181
0.9935113690413638,182
0.9767451307991137,183
0.9851442198195047,184
0.8557097860593896,185
0.9935721944780752,186
0.9931580866241732,187
0.9590806309140107,188
0.9427089349570095,189
0.9805143071554155,190
0.9826343414649018,191
0.9590694014264745,192
0.9860647357476614,193
0.9424763487099981,194
0.989555135337033,195
0.9657968953242069,196
0.9919508876475561,197
0.986752841754176,198
0.989092220195854,199
0.9937555533841257,200
0.9322318514407796,201
0.9794599566621516,202
0.7150449030314979,203
0.9437405674297746,204
0.9843391136062408,205
0.9956450366854145,206
0.9725963383266013,207
0.9958438794994251,208
0.9365860993637107,209
0.9946304803574987,210
0.8934935513983838,211
0.9777248055978294,212
0.9806414044002145,213
0.994506341913,214
0.9895019771354163,215
0.9331779194596552,216
0.9923206543836298,217
0.9074984072829397,218
0.9886971447365576,219
0.9972068398914654,220
0.9851974864159694,221
0.9840025340699909,222
0.9808899191678406,223
0.990276494884336,224
0.9888066498092856,225
0.9171258912943984,226
0.9907750293374775,227
0.9323734968638968,228
0.8925982763399632,229
0.5703155555667428,230
0.7317934500676274,231
0.9910287484089707,232
0.9868999993973944,233
0.9682178861562241,234
0.9955956021314454,235
0.7261202997369678,236
0.8867335600512596,237
0.9975392883906453,238
0.9751097586523443,239
0.9921808812234748,240
0.9632383262329691,241
0.9918239531055019,242
0.9953526245151672,243
0.9742241057657217,244
0.9259954676007127,245
0.9902382743364584,246
0.9583422877435226,247
0.9930164212397123,248
0.9799942215006484,249
0.6963176733340322,250
0.9764131125136241,251
0.7467953944476862,252
0.9967467583044471,253
0.9059890008512739,254
0.9947966766937146,255
0.9940103589829336,256
0.9687666136839806,257
0.8074349023034914,258
0.9458834920566024,259
0.8680835605149039,260
0.9908037372044941,261
0.9860659838942776,262
0.9970080012357279,263
0.9506177911872628,264
0.9119713783685597,265
0.9906250019253142,266
0.9400995706015771,267
0.9442583787828959,268
0.7427859427437713,269
0.9946772437575643,270
0.9757664072893719,271
0.941812888683361,272
0.9936064402224765,273
0.9827722885162724,274
0.9904349441384203,275
0.9844002620332871,276
0.9843338790676843,277
0.9942523284518956,278
0.9180247516224156,279
0.9842200690978182,280
0.4713870098692952,281
0.9332374466652916,282
0.9400621242628366,283
0.994291854111883,284
0.9920033989981278,285
0.9954424114260564,286
0.986748168864033,287
0.956225668247284,288
0.9387121447376365,289
0.9110607716092468,290
0.7230624845481468,291
0.995224403306333,292
0.980627316231796,293
0.9903164763773272,294
0.9984104844057058,295
0.9780972478947071,296
0.9902397834948548,297
0.9777459616842628,298
0.9975910913212103,299
0.9970579885732657,300
0.9149528157440873,301
0.9958949097996265,302
0.9921220766878477,303
0.9802971947541329,304
0.592522083465751,305
0.9709252952803908,306
0.997897705626981,307
0.48223876347475275,308
0.7593209011738373,309
0.9910880670270895,310
0.5130352320645869,311
0.9806798480446618,312
0.731223282143914,313
0.9513975631782567,314
0.9427554628031908,315
0.9242179000063742,316
0.7498518752816863,317
0.9930820163191099,318
0.9861404146510487,319
0.9151087331503157,320
0.9106776325968223,321
0.9838356787946814,322
0.989189321533631,323
0.9945168866289638,324
0.9003383707094247,325
0.9927239551378281,326
0.9839965882096476,327
0.9925034783555341,328
0.9704261873892374,329
0.9958348266469165,330
0.9878532151234428,331
0.9859794518469576,332
0.9888186009556666,333
0.9670642964655337,334
0.9560435799007859,335
0.9401348068564075,336
0.9917764590787564,337
0.6933092239863595,338
0.9659877046998189,339
0.9925330877783213,340
0.9972293267313441,341
0.9812726631468688,342
0.9868756949690856,343
0.9497456991672231,344
0.9680788630125957,345
0.9840618938305349,346
0.6316340807056151,347
0.9048404066394177,348
0.9800879718213955,349
0.9945820516939485,350
0.9216433903572536,351
0.9456735886501884,352
0.9984362133016016,353
0.8843745819726283,354
0.9922971117526196,355
0.9974130120525605,356
0.3789281529636217,357
0.9970782450210954,358
0.9776750836979832,359
0.8066762010978185,360
0.9752813412838616,361
0.9926628851554866,362
0.9962021939189623,363
0.9851825684504059,364
0.8057055537283843,365
0.9183736668528337,366
0.9750523472673055,367
0.9233169614535531,368
0.9925314046077027,369
0.6103482347865701,370
0.9915222030831672,371
0.876640470331775,372
0.9902681410981501,373
0.9930704967235247,374
0.9852055389341704,375
0.9952018841798308,376
0.9809573247093342,377
0.9939040509929188,378
0.9865363201169491,379
0.9856553488456313,380
0.9917305078022031,381
0.9864231134024276,382
0.9356564945887809,383
0.8363806831491054,384
0.9927120836342591,385
0.9955819100617792,386
0.9970261507888662,387
0.9840273982546881,388
0.9696934298594355,389
0.9831950819510139,390
0.9975171941387715,391
0.9920583315341257,392
0.9864690956632495,393
0.8977445335676044,394
0.9939953362164495,395
0.9972394201126557,396
0.9238651300976128,397
0.8743284824507275,398
0.9979361540889781,399
0.978792166133305,400
0.99292458776816,401
0.9968195806919377,402
0.9819654325729326,403
0.9971831382461953,404
0.31664760514800117,405
0.35582958881692384,406
0.9818201003099507,407
0.9271427402405998,408
0.9684856038188582,409
0.9893580117949712,410
0.9817387439217522,411
0.9721745853742721,412
0.9060035948470623,413
0.9918277592025758,414
0.9941971134938085,415
0.7569048253160342,416
0.8864389693270871,417
0.965532900236169,418
0.9954547486449978,419
0.9805066485685283,420
0.9932927845675981,421
0.9940372400236582,422
0.9784409104371876,423
0.996398738221214,424
0.9962870509636339,425
0.9909951418554002,426
0.9653493535549247,427
0.9881490461706554,428
0.8805970489465348,429
0.993061709652801,430
0.7554949728905975,431
0.9964356958426605,432
0.9904306181544207,433
0.9909751372156772,434
0.965935177447746,435
0.9677495349800023,436
0.9449701367272832,437
0.910094116642821,438
0.992911921246006,439
0.963099144195423,440
0.9800137546191583,441
0.9682770255446386,442
0.9531390898350608,443
0.996529445639507,444
0.9444768900603684,445
0.8187117873540884,446
0.9839829769764795,447
0.910870379294016,448
0.9470047671428498,449
0.9979312713063965,450
0.9675450902729612,451
0.997392633247573,452
0.9264597463438717,453
0.9810747963890232,454
0.9280111971934585,455
0.969273489956453,456
0.9545669870771754,457
0.99637405751412,458
0.9413341224557291,459
0.9904179745287608,460
0.9878096877274111,461
0.9221500018275184,462
0.990494174809462,463
0.9172972118806446,464
0.9588000751934166,465
0.9967494775031064,466
0.9940608397108955,467
0.9827977184841443,468
0.9939693833811112,469
0.7728144587863803,470
0.997931345857316,471
0.9938492116405325,472
0.7202960514173433,473
0.955440270399814,474
0.9837196363305725,475
0.9884070222417262,476
0.9926443664198709,477
0.9885775321802349,478
0.9590975698559946,479
0.9861061477532251,480
0.9531442999184624,481
0.9930253752731424,482
0.9414538187026054,483
0.9436276089426656,484
0.9984327164730558,485
0.7655169743591292,486
0.9556618239653928,487
0.912336585330583,488
0.8306702998248799,489
0.949983335439237,490
0.9909339034754459,491
0.9784252507630425,492
0.5699527358957469,493
0.9879221476307017,494
0.7618685298178757,495
0.9859737751338453,496
0.9878303041218599,497
0.9910608763411425,498
0.9395026578419357,499
0.9876812320210031,500
0.9830449725786056,501
0.9898895993076244,502
0.9753696415572045,503
0.989233943861715,504
0.9956664038934798,505
0.8605685583990921,506
0.949948341148525,507
0.9967202835401732,508
0.9968467067768033,509
0.9873209027027137,510
0.9857874512486836,511
0.7446767907488949,512
0.9526149788292966,513
0.9699207931860018,514
0.986668836090437,515
0.7790623241703297,516
0.9937660597431727,517
0.990422943155529,518
0.9973101366686208,519
0.988978597740353,520
0.9932772095783914,521
0.9931249132968248,522
0.9067333637246862,523
0.9526176313785103,524
0.9418685936839358,525
0.5504006142417345,526
0.8761845233090694,527
0.9943954847063307,528
0.7736160678968896,529
0.9822853318179149,530
0.993554665028485,531
0.9948214567590622,532
0.986613113279068,533
0.9960006467368753,534
0.9866727634666036,535
0.9983899556094497,536
0.9864233645409047,537
0.9207314192980314,538
0.9840004825447296,539
0.9925017619766517,540
0.9839706402759496,541
0.976356755131203,542
0.9342378588916206,543
0.8804873268194272,544
0.9719744493237827,545
0.988634745073497,546
0.9534218929922639,547
0.9925645111038317,548
0.9980136497286536,549
0.846531769049504,550
0.7529815192457887,551
0.8592659182202702,552
0.9853916647338704,553
0.995784395740477,554
0.8909803306334193,555
0.9807525728508321,556
0.9817973740388856,557
0.9798106655540528,558
0.8920358665961595,559
0.9481238514033475,560
0.9964208118162334,561
0.987213174893093,562
0.901977175833267,563
0.9510606649957206,564
0.928227886650047,565
0.9924311989244065,566
0.9951812045258138,567
0.9776792435734118,568
0.5580178466748718,569
0.9541125297167896,570
0.8760777585916741,571
0.9851112678072479,572
0.9892340878312511,573
0.9213933304205435,574
0.9183814962806855,575
0.9964486882494471,576
0.9424620477761699,577
0.9963789785980982,578
0.8909668665399919,579
0.9944021660207808,580
0.9921800608986286,581
0.984377519693716,582
0.996249740806109,583
0.9829610801599026,584
0.9758440717157665,585
0.9952457867840859,586
0.9831679207095114,587
0.9372149023949958,588
0.9899986251114672,589
0.9883540766632716,590
0.8457046218216804,591
0.9884261033199642,592
0.9813782312218301,593
0.9900938960081187,594
0.8143321679014628,595
0.9800863578887354,596
0.9932631242955676,597
0.9665853478588846,598
0.9715745175615531,599
0.9864292586490906,600
0.9915851385428784,601
0.9589587744827556,602
0.9848691977955177,603
0.989944486649094,604
0.9014354320602213,605
0.9908557033118244,606
0.8909581126921828,607
0.9779729374444135,608
0.6657124293563534,609
0.9789494213213261,610
0.9636495736893872,611
0.9964691503490131,612
0.9958081800160123,613
0.9757131713712731,614
0.9825357165481386,615
0.9930463192700407,616
0.8995050303866157,617
0.9934926082410739,618
0.9820876076008964,619
0.979161962016637,620
0.9973395864541732,621
0.9788536435598059,622
0.9802436920678508,623
0.9735218479961989,624
0.9222994217998849,625
0.5157613782669728,626
0.8672727252993873,627
0.9875363755826616,628
0.9926855487339626,629
0.8834874675239397,630
0.9920182380487752,631
0.9736594834783877,632
0.9961040283488195,633
0.9620291934601651,634
0.895644652378274,635
0.9971921347155664,636
0.9919202952562931,637
0.9861983642193322,638
0.8980441666154207,639
0.9956112523044403,640
0.9940578345075903,641
0.6438537407999749,642
0.86944328149838,643
0.4630694977566835,644
0.9267569368899334,645
0.6912926185609014,646
0.9782722333338607,647
0.8946206471029869,648
0.9964557117421213,649
0.9920243929166077,650
0.6709139802265882,651
0.9920948648857428,652
0.9603993148738535,653
0.5409911533775567,654
0.9900398060636761,655
0.9851258032399984,656
0.9875116450890731,657
0.9924287398254976,658
0.9013584341349652,659
0.8614742383160435,660
0.9632453936421262,661
0.7651204071939897,662
0.886816427148661,663
0.8781259068042416,664
0.5598809098408342,665
0.9977523490182081,666
0.9926607517102223,667
0.9078179132980752,668
0.6339537188937727,669
0.9595961424367592,670
0.995019163424698,671
0.9187452646160574,672
0.9518986778682123,673
0.9950984343446079,674
0.6132992229614312,675
0.8660307625014437,676
0.9751388094068093,677
0.9734595220274032,678
0.9678486226886226,679
0.7716983489143112,680
0.9694864507999008,681
0.9884503243462116,682
0.9456043856696578,683
0.9839598545018552,684
0.8768554872933336,685
0.996477912312383,686
0.9935895377975936,687
0.9936103281444852,688
0.895561060861982,689
0.980830321114467,690
0.9606420553014519,691
0.5685410307988472,692
0.9737855182778796,693
0.9517064921170304,694
0.9560408396113758,695
0.9866608719171872,696
0.9963989950346872,697
0.9558264500427075,698
0.7771897576924528,699
0.9858039931900605,700
0.9956247641332979,701
0.7660555329231856,702
0.8634075329166199,703
0.48223876347475275,704
0.9847551574540191,705
0.9859951020134704,706
0.9781196582021096,707
0.9946331373900601,708
0.9840082459838672,709
0.9893642224121932,710
0.9527500948114337,711
0.8411128024658686,712
0.9894215206214401,713
0.9931792022930206,714
0.991339024650556,715
0.6517112929528451,716
0.9929656679316853,717
0.9605690641147143,718
0.9753953787810039,719
0.9973671745557654,720
0.9908100842053442,721
0.9878640802123233,722
0.962983690502973,723
0.9950563844378909,724
0.7706667288900634,725
0.98278545091625,726
0.9919525399472658,727
0.9725421301559889,728
0.9154700329273812,729
0.5266699018269161,730
0.9791124743919832,731
0.9776382361635062,732
0.9949580276403931,733
0.9899044857570739,734
0.8674069865929206,735
0.9725083667735273,736
0.950621151049099,737
0.873607614064388,738
0.9825459798189422,739
0.9965165567249206,740
0.9909045851916574,741
0.9894065403174417,742
0.9648741549341828,743
0.9840487784160097,744
0.9885865894266638,745
0.9562098252505058,746
0.9894794689282872,747
0.969071454274841,748
0.9717959995411277,749
0.9123111058663781,750
0.8305056144390995,751
0.9981222434488073,752
0.9899782613884247,753
0.9976208737535509,754
0.9651320706921241,755
0.9854635308503268,756
0.9632464648942465,757
0.9880562926111797,758
0.9932367596412515,759
0.988976310575159,760
0.9893719533129074,761
0.9596090696260182,762
0.9063419885875196,763
0.9958227908442555,764
0.9765004511589511,765
0.9393347777714106,766
0.9931968784720501,767
0.9445314274513927,768
0.9909719942666431,769
0.8434010952222546,770
0.9904090554584166,771
0.8242587493111876,772
0.8941512173406799,773
0.9914728560541891,774
0.9300172063456283,775
0.9892008524747502,776
0.8769453957486709,777
0.9927019752355978,778
0.991013305444505,779
0.6168052319282994,780
0.8928305563878155,781
0.9786219759908292,782
0.9857705766147403,783
0.9163106608179913,784
0.9803770544152206,785
0.8668786376936357,786
0.964581191450867,787
0.9736106307575488,788
0.8864030261371135,789
0.841989421280127,790
0.9754199616486515,791
0.570895643304356,792
0.8334428901520594,793
0.9849609564902114,794
0.6847701120111328,795
0.9970617967655535,796
0.9003441693324885,797
0.9775528556851468,798
0.7523015650158841,799
0.9757668537920228,800
0.9820168905971174,801
0.9916648840958906,802
0.9498134524796122,803
0.9870702471642574,804
0.7235435589276302,805
0.9777462500081269,806
0.9954191906404717,807
0.9013535360673214,808
0.9629234663013747,809
0.949283232670092,810
0.9306760235282092,811
0.9709433098639317,812
0.9623915380703005,813
0.986733147734369,814
0.8960572090801808,815
0.9519330528462363,816
0.9977120164775939,817
0.9810786430469384,818
0.9950155097447032,819
0.9435229972250724,820
0.9890718340362733,821
0.7966080752874286,822
0.9913588442533002,823
0.9876336291876281,824
0.9884031288554032,825
0.9776792504028791,826
0.9697187221314495,827
0.9763856160277773,828
0.9891759438183602,829
0.9812418225971266,830
0.8301474674059438,831
0.9738161907105172,832
0.8980551819330276,833
0.9932098918766696,834
0.9538868610492858,835
0.9771852599800195,836
0.8632222029826058,837
0.9850619376868746,838
0.8882041864747088,839
0.5679955793297845,840
0.8081920335862223,841
0.9327318334351049,842
0.8226466626603277,843
0.9327930797480718,844
0.3737349870065462,845
0.48242750265148954,846
0.9894005909101236,847
0.9887281362964346,848
0.7871985247387008,849
0.9868200439091207,850
0.979685343445156,851
0.9734752012629414,852
0.916297356204327,853
0.9760252243197385,854
0.9979480995802266,855
0.96993151633102,856
0.9683231129477012,857
0.9677643636275026,858
0.9981682420119197,859
0.9532578120307186,860
0.6663510466756247,861
0.9979253216152617,862
0.9938987167901132,863
0.9901851418304948,864
0.9942535591479466,865
0.9926935413923438,866
0.9969282699254803,867
0.8812099032421041,868
0.9584943192520222,869
0.996796901599387,870
0.9884952156149095,871
0.957125526553853,872
0.9961407086381506,873
0.9965696355192364,874
0.9949202614147538,875
0.9521347491227534,876
0.9888654690934032,877
0.9821075093846671,878
0.9975631574288785,879
0.9652396021256192,880
0.9882119015126429,881
0.9469685239797583,882
0.8995653742416323,883
0.9634209016991422,884
0.9971485588206127,885
0.9780559175844907,886
0.9180189531122973,887
0.5756010816971578,888
0.955023562315334,889
0.9331869537309349,890
0.9892731348790171,891
0.9922992661080424,892
0.48026931271469164,893
0.36821169562720263,894
0.9818646549834102,895
0.988556469531032,896
0.9839569722105875,897
0.9966706186916275,898
0.975532497723325,899
0.9966403176997677,900
0.9615465529717636,901
0.9749853763768354,902
0.9922223945486428,903
0.9950374862540644,904
0.9945875805969778,905
0.9865421322930863,906
0.9039005031697503,907
0.8439290896336843,908
0.9502580382763108,909
0.9733006984290449,910
0.9683381330793484,911
0.9541761230294828,912
0.9977788873390131,913
0.9876535419892776,914
0.9482220657990724,915
0.9784254211831578,916
0.9798797297287686,917
0.9916223091308274,918
0.9757144256728358,919
0.9669395384549047,920
0.9391867336782602,921
0.8791952876984338,922
0.8698002172246927,923
0.9790506623980267,924
0.9929293705286207,925
0.9147546157448737,926
0.9527428215185101,927
0.9803138075632368,928
0.9532359679232952,929
0.750347506923766,930
0.728328930257601,931
0.9848448134366646,932
0.9799183253867524,933
0.9805212062589341,934
0.9961167707667813,935
0.9969843317499076,936
0.9957479019926252,937
0.9926293834069798,938
0.959133042392558,939
0.9953580168437404,940
0.9156521274612011,941
0.9986536348108759,942
0.93640393006143,943
0.8227020298292519,944
0.9893256276798436,945
0.9910329775320024,946
0.9332167446161698,947
0.9900763517007956,948
0.9774392324873276,949
0.9865159702327317,950
0.9951854408608598,951
0.8939508931074558,952
0.9237046070573774,953
0.9941918859470704,954
0.8597571475123555,955
0.9521073196014213,956
0.9857494195485441,957
0.9660991953439145,958
0.9859633340312736,959
0.9866366592509584,960
0.9894796898553346,961
0.9868974745356682,962
0.9956199675055202,963
0.9919734542096026,964
0.9793353675079455,965
0.9534143630727075,966
0.9401890120521545,967
0.958506082381013,968
0.7152824304695926,969
0.758041526831739,970
0.988345838271737,971
0.6623875910283435,972
0.9860949295663158,973
0.9052315472714281,974
0.9947309977141626,975
0.9829929231001248,976
0.9165333761998599,977
0.9578143256426785,978
0.936879936930807,979
0.4672480578620036,980
0.9968467891842672,981
0.996221373951128,982
0.9879238591820222,983
0.9928046248442891,984
0.9737955599783475,985
0.7314872818168281,986
0.9938999175365006,987
0.986744401525746,988
0.9798262588194001,989
0.9858919429714389,990
0.973456796788669,991
0.9974034262286099,992
0.9927794602527559,993
0.9642759007973986,994
0.9958446523663577,995
0.6997464878466834,996
0.9939786911127775,997
0.9734202697049611,998
0.9840323399837562,999
0.9867072676399836,1000
0.9982917156933588,1001
0.93564242697924,1002
0.9787638376621021,1003
0.9826754482925795,1004
0.9377505830813798,1005
0.9791418625524068,1006
0.9609001422965716,1007
0.9932608694436332,1008
0.9893218321817449,1009
0.9935201759178979,1010
0.9831108979777062,1011
0.9910950962743165,1012
0.9837807212589289,1013
0.9134356273854404,1014
0.9898195159148143,1015
0.8641967235206255,1016
0.9949540832208431,1017
0.5966938684499099,1018
0.977704851036375,1019
0.9967557028433195,1020
0.9763485939847343,1021
0.9285931838338489,1022
0.9846569788968071,1023
0.8106821302243806,1024
0.980539607279714,1025
0.9910882022282596,1026
0.9812203791094473,1027
0.9882806034940319,1028
0.9986509562777327,1029
0.9916924794499508,1030
0.9926621199317899,1031
0.9319317188961374,1032
0.9792283148356371,1033
0.9747392942562918,1034
0.9969890423817965,1035
0.9849278467812566,1036
0.9838158765851464,1037
0.9956321386911973,1038
0.988754989033249,1039
0.9974914411554262,1040
0.9046418084161807,1041
0.7007686918269974,1042
0.9923559282893076,1043
0.9512515559653562,1044
0.9796490620760671,1045
0.9914903904346619,1046
0.9924327721200795,1047
0.9838214162202479,1048
0.9810970537753678,1049
0.9889592776419738,1050
0.9762677441471768,1051
0.9653687479709205,1052
0.8098722139480711,1053
0.9970859859258916,1054
0.9175092474517925,1055
0.9979160345833017,1056
0.9975203243101778,1057
0.9832208588012814,1058
0.892703777731711,1059
0.9514619969275147,1060
0.8977463663349876,1061
0.9555664284490724,1062
0.9842331000069704,1063
0.9835033684219947,1064
0.8441761839173492,1065
0.9720515036440025,1066
0.9695255417547309,1067
0.9958001181710133,1068
0.9864891149260042,1069
0.9884914486046351,1070
0.9930213155211951,1071
0.936000474369774,1072
0.6336385817384967,1073
0.9856028003614786,1074
0.9851037934535363,1075
0.918698739704751,1076
0.9486740275647475,1077
0.9933580652970103,1078
0.8890262672130743,1079
0.962130190806063,1080
0.9801542849338564,1081
0.8520117432689515,1082
0.9825941056729757,1083
0.956814630741141,1084
0.9875677082514563,1085
0.9930920226400057,1086
0.9761200692585619,1087
0.9054998169797629,1088
0.6297436818283461,1089
0.9949440653369286,1090
0.9933219880035874,1091
0.99080210144715,1092
0.9003613757989215,1093
0.9866570735385498,1094
0.8359201146557108,1095
0.9321778047613337,1096
0.947769322872493,1097
0.8068612516244603,1098
0.881984046438809,1099
0.9503264258406952,1100
0.9805200001629047,1101
0.9903531127714602,1102
0.9759320458896876,1103
0.9958595663721868,1104
0.9497730539473601,1105
0.9722927903178351,1106
0.9751097586523443,1107
0.8300371297748985,1108
0.9002991829244931,1109
0.9886519656382771,1110
0.9799434935328418,1111
0.9904747924188119,1112
0.9874128744138106,1113
0.9702675960579623,1114
0.9886153551832093,1115
0.9892183214654744,1116
0.9457038515170793,1117
0.7077610790034141,1118
0.9907312858485264,1119
0.9805765489146827,1120
0.9623689093930264,1121
0.9959445710123898,1122
0.9830362736648561,1123
0.8457869818008041,1124
0.9832750310713481,1125
0.8857857566434143,1126
0.9915671480793591,1127
0.6584559198514799,1128
0.9877050491448384,1129
0.9760819129733709,1130
0.9944121605117182,1131
0.48223876347475275,1132
0.9767869051777626,1133
0.8874042644716995,1134
0.7584852751279294,1135
0.9616069264385174,1136
0.992955252204918,1137
0.9909628181301958,1138
0.9785709666252087,1139
0.99076370177889,1140
0.9814703568853779,1141
0.9918635207824251,1142
0.8779385647911039,1143
0.7119342639191915,1144
0.9760744321133749,1145
0.9618284900176932,1146
0.914398232908805,1147
0.9792646234716691,1148
0.9707086530261066,1149
0.9870228046532717,1150
0.9861526356292929,1151
0.8982650399600345,1152
0.9957635822328332,1153
0.9819636337585684,1154
0.9068353050061535,1155
0.9915619029005281,1156
0.5370394827469096,1157
0.43287483369682783,1158
0.9190197357036357,1159
0.9929219432758423,1160
0.7548745880375333,1161
0.9603722916886028,1162
0.9625322536014818,1163
0.9559696244291181,1164
0.9171636687252895,1165
0.9758258566434668,1166
0.48223876347475275,1167
0.9909036403097027,1168
0.97416409685221,1169
0.986921347852145,1170
0.634987533624204,1171
0.9844477416216901,1172
0.9687977840738197,1173
0.988951492224578,1174
0.9351151415277182,1175
0.5590357402074976,1176
0.48223876347475275,1177
0.7311582888819425,1178
0.967380281220409,1179
0.8588712557521235,1180
0.5170380569468381,1181
0.9647582495333539,1182
0.9395343406475528,1183
0.7948551871050158,1184
0.9561088420752946,1185
0.8911946238169725,1186
0.8768104908144568,1187
0.36128927618297413,1188
0.9367083752719075,1189
0.996969741777566,1190
0.6049680383686539,1191
0.9943383023379344,1192
0.5414725693200446,1193
0.9662400489456259,1194
0.8709003631045428,1195
0.9940443678168134,1196
0.9969619576066399,1197
0.9924243410256353,1198
0.8887657847070973,1199
0.9428080718068982,1200
0.9582849825187965,1201
0.993205366630179,1202
0.9975049041684813,1203
0.9978057223377031,1204
0.9879003669216728,1205
0.9922055238334473,1206
0.46138731889812734,1207
0.9686999928798093,1208
0.8992342639585577,1209
0.9879839362975109,1210
0.8888085220794173,1211
0.8773703023414394,1212
0.9984868596717136,1213
0.9929153449994714,1214
0.36316608066785977,1215
0.9779393235678709,1216
0.9115857340638605,1217
0.997632090731277,1218
0.8816328894934721,1219
0.984491885642058,1220
0.9533493790595857,1221
0.9303015986871221,1222
0.7774560875209304,1223
0.9855087988757161,1224
0.9356691473136897,1225
0.9862582740971177,1226
0.997035375063238,1227
0.9555043944908611,1228
0.7211585210505285,1229
0.5111992184624733,1230
0.9844760627383495,1231
0.8707881622348403,1232
0.9783692527723185,1233
0.3691033480277293,1234
0.26408846117859114,1235
0.9941839334796176,1236
0.9351766599024305,1237
0.590761183862644,1238
0.9408067117631619,1239
0.9839204131476877,1240
0.9964153413214227,1241
0.9669715577458768,1242
0.9891107477198693,1243
0.9694888188748494,1244
0.9571206722133984,1245
0.8547560672901398,1246
0.9792974179979739,1247
0.9967699522132659,1248
0.8829506605562455,1249
0.9866184546681146,1250
0.7763487710100564,1251
0.8674069865929206,1252
0.9940972042097822,1253
0.9009195351006467,1254
0.9542225037215517,1255
0.9249114480917036,1256
0.9790606584944542,1257
0.9904223197565594,1258
0.9953973722131466,1259
0.7590519933318873,1260
